step,id,x,y,active,λ,G,Yp
14,10,-1799.5133233602355,-1252.9836071317466,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,11,-290.50022529299554,90.02387141223323,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,12,1170.4757936391936,-378.6439592864249,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,13,1174.503224391763,1649.3131633930482,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,14,-230.09148944466023,-1144.5174946439668,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,15,-1899.8223234886987,581.6542263661152,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,16,349.32738236354385,789.8883275049503,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,17,247.01509309779613,544.1416244628927,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,18,-1976.0131926767633,738.2347783291152,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,19,-1237.3503208200073,-675.3449214131709,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
14,20,-241.3645327176585,-715.2175166980974,true,2.684545546580577e-10,19.998052007004077,0.00015126399634353166
15,1,1586.74330346196,-158.23062701709398,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,2,1727.1717452314688,1170.7383705593281,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,3,-237.96072617558033,-120.35005036565157,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,4,832.6110092344389,1053.5182495197955,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,5,-1331.9965220719853,333.1605065247559,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,6,-1484.879120242967,478.9308479255775,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,7,1754.2937060505285,-1175.35898327859,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,8,1688.4334930989262,-1832.2611875865025,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,9,-1240.2513166236126,-786.4357059406277,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,10,-1798.0344824452056,-1254.3300949883699,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,11,-289.09149313626193,91.44354521652232,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,12,1168.7243226366288,-377.678376909217,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,13,1173.7028857939,1647.480280928521,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,14,-228.0991834617929,-1144.6927569349225,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,15,-1900.3129217966584,579.715331500418,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,16,351.11835555655176,788.9981505439324,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,17,248.30270667615332,545.6720006495965,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,18,-1974.3257635959299,739.3083625583017,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,19,-1239.3471163945937,-675.2317514820415,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
15,20,-239.4481044212252,-714.645413049595,true,2.684724443056494e-10,19.997983248402722,0.00015658468650611433
16,1,1588.4166118440846,-159.32608995955795,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,2,1727.8442575029533,1172.6219117042738,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,3,-236.28782348008244,-121.44613274001762,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,4,830.6583124082265,1053.0858433393357,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,5,-1329.998830132294,333.06444969734326,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,6,-1486.7778856231196,479.55909153368987,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,7,1754.1029987718325,-1173.3680963571771,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,8,1688.197081504583,-1830.2752093494464,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,9,-1240.5584188307676,-788.4119873564085,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,10,-1796.6096209122302,-1255.7335797983508,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,11,-287.6718996178573,92.85235827811125,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,12,1167.043753039011,-376.59408643726624,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,13,1172.6706846497075,1645.7672249463862,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,14,-226.09920137371267,-1144.7012214111735,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,15,-1901.0740096433428,577.865805807266,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,16,353.01919508424214,788.3762107639136,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,17,249.7060563386282,547.0969952898782,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,18,-1972.5120291295875,740.1511954513487,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,19,-1241.3295292335524,-674.9671020234516,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
16,20,-237.55138170531117,-714.0110291445851,true,2.6849090473007134e-10,19.997912313146514,0.0001620748302141595
17,1,1590.0237608633295,-160.51649830543786,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,2,1728.7448903896814,1174.407649759909,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,3,-234.65022174552973,-122.59428802524258,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,4,828.7403789675002,1052.5188060240346,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,5,-1328.0141680495128,332.8172323493062,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,6,-1488.3993124276928,480.7299780001807,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,7,1753.982322465098,-1171.3717403696355,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,8,1688.0204222358445,-1828.2830267516988,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,9,-1241.0510926374259,-790.3503558766422,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,10,-1795.1278677217585,-1257.0768621523357,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,11,-286.2399114654515,94.24857098804097,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,12,1165.2402476204136,-375.7295818363016,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,13,1171.5868253394117,1644.0863772449318,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,14,-224.10052447694704,-1144.77395835045,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,15,-1901.990432273806,576.0881192312985,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,16,354.9783973759453,787.9743073175673,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,17,251.4053736764447,548.1516613912564,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,18,-1970.8538321091344,741.2694005494233,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,19,-1243.319412279429,-674.7661904415725,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
17,20,-235.68087709163635,-713.3030655224821,true,2.685099508767015e-10,19.997839119005285,0.00016773757180689334
18,1,1591.6128585186882,-161.73089883316067,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,2,1729.530722295215,1176.246798534817,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,3,-232.88277541595045,-123.53030804215285,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,4,826.7545594330038,1052.2810650380588,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,5,-1326.0291140154595,332.5731821866572,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,6,-1490.1163167671268,481.75559786073586,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,7,1753.6532050077094,-1169.3990057956894,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,8,1687.6001831109556,-1826.327675356703,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,9,-1241.556301248348,-792.2854952151525,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,10,-1793.8904626574213,-1258.6481128346752,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,11,-284.91929437318043,95.75055983473774,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,12,1163.4478867412438,-374.8422022789407,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,13,1170.513213108194,1642.3989659800116,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,14,-222.1014387434139,-1144.834425118052,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,15,-1903.0054107690003,574.3648030518661,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,16,356.9421324931844,787.59517094458,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,17,253.21701708134003,548.9989796157147,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,18,-1969.1370613796635,742.2954113985044,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,19,-1245.2819060667925,-674.3806802153016,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
18,20,-233.7566899223887,-712.7576264904147,true,2.685296049512403e-10,19.997763624083998,0.0001735795618607538
19,1,1593.1696073210187,-162.98649955251472,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,2,1730.440747531708,1178.027768514616,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,3,-231.027200428858,-124.2765261518747,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,4,824.8176890857351,1051.7825339378544,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,5,-1324.0324747262284,332.45728762811893,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,6,-1491.9011861349093,482.65795108423066,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,7,1753.279654456084,-1167.4342004655407,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,8,1687.2674497182234,-1824.3555474477273,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,9,-1242.1352540212126,-794.1998655259316,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,10,-1792.9388868826659,-1260.407232939983,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,11,-283.79975274956576,97.40785478525025,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,12,1161.6153642837012,-374.041039722026,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,13,1169.2300157278567,1640.864884990267,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,14,-220.10152669006325,-1144.8156693492635,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,15,-1903.9137117754572,572.5829530913843,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,16,358.93283862827496,787.4025856810923,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,17,255.11490898763924,549.6298570301178,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,18,-1967.495489096512,743.4378825969113,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,19,-1247.2341472755668,-673.946221629515,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
19,20,-231.8492643382449,-712.1561885127697,true,2.685498783378885e-10,19.997685739744618,0.0001796062735970549
20,1,1594.9279167985208,-163.9395723626015,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,2,1731.2602205847913,1179.8521763405338,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,3,-229.1218183649513,-124.88440705348509,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,4,822.8783111533339,1051.2938487269923,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,5,-1322.0496270124768,332.718658904409,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,6,-1493.7826641189242,483.3362140094056,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,7,1752.726823612031,-1165.5121239691796,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,8,1687.050059603646,-1822.367397167169,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,9,-1242.4204719620216,-796.1794237408475,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,10,-1792.1799643317217,-1262.2576481803192,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,11,-282.8751519469265,99.18130152980133,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,12,1159.755325990598,-373.30601758073345,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,13,1168.005356745233,1639.2836796347615,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,14,-218.10177148410537,-1144.7843785160314,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,15,-1904.6854842731248,570.7378603533779,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,16,360.87579319271384,786.9283203961239,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,17,256.9875737974236,550.332086700664,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,18,-1965.6479230862662,744.2037153709452,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,19,-1249.2312209773738,-673.8380706722824,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
20,20,-230.03397749107734,-711.3167043482375,true,2.685707949822823e-10,19.997605393047518,0.00018581732270222384
21,1,1596.7726776067373,-164.71213793293714,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,2,1732.003660675753,1181.7088660914483,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,3,-227.15143595691785,-125.22732565331926,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,4,820.9777231224537,1050.6711408204465,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,5,-1320.1074296074028,333.1960154165927,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,6,-1495.6112343076868,484.146356629423,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,7,1751.928692783771,-1163.6782790518048,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,8,1686.8418058868353,-1820.378269119648,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,9,-1242.7056584791605,-798.1589864830818,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,10,-1791.8582200047206,-1264.2315986832555,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,11,-281.67907026317033,100.78423278402997,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
21,12,1157.9988190478894,-372.3496267818356,true,2.685923746255116e-10,19.99752258914592,0.00019222256701457722
